"Name","State","Notes","User","Tags","Created","Runtime","Sweep","_attn_implementation_autoset","_name_or_path","accelerator_config.even_batches","accelerator_config.non_blocking","accelerator_config.split_batches","accelerator_config.use_seedable_sampler","adafactor","adam_beta1","adam_beta2","adam_epsilon","add_cross_attention","amp","architectures","asm","attention_dropout","attention_probs_dropout_prob","auto_find_batch_size","average_tokens_across_devices","batch_eval_metrics","bf16","bf16_full_eval","bos_index","bos_token_id","bptt","causal","chunk_size_feed_forward","clip_grad_norm","dataloader_drop_last","dataloader_num_workers","dataloader_persistent_workers","dataloader_pin_memory","ddp_timeout","debug","disable_tqdm","diversity_penalty","do_eval","do_predict","do_sample","do_train","dropout","dtype","early_stopping","emb_dim","embed_init_std","encoder_no_repeat_ngram_size","encoder_only","end_n_top","eos_index","eos_token_id","eval_dataset","eval_delay","eval_do_concat_batches","eval_on_start","eval_strategy","eval_use_gather_object","fp16","fp16_backend","fp16_full_eval","fp16_opt_level","fsdp","fsdp_config.min_num_params","fsdp_config.xla","fsdp_config.xla_fsdp_grad_ckpt","fsdp_config.xla_fsdp_v2","fsdp_min_num_params","full_determinism","gelu_activation","gradient_accumulation_steps","gradient_checkpointing","greater_is_better","group_by_length","group_by_size","half_precision_backend","hidden_act","hidden_dropout_prob","hidden_size","hub_always_push","hub_strategy","hub_token","id2label.0","id2label.1","id2label.2","id2lang.0","ignore_data_skip","include_for_metrics","include_inputs_for_metrics","include_num_input_tokens_seen","include_tokens_per_second","init_std","initializer_range","intermediate_size","is_decoder","is_encoder","is_encoder_decoder","jit_mode_eval","label2id.LABEL_0","label2id.LABEL_1","label2id.LABEL_2","label_smoothing_factor","lang2id.fr","lang_id","langs","layer_norm_eps","layerdrop","learning_rate","length_column_name","length_penalty","lg_sampling_factor","lgs","load_best_model_at_end","local_rank","log_level","log_level_replica","log_on_each_node","logging_dir","logging_first_step","logging_nan_inf_filter","logging_steps","logging_strategy","lora_alpha","lora_dropout","lora_r","lr_scheduler_type","mask_index","mask_token_id","max_batch_size","max_grad_norm","max_length","max_position_embeddings","max_steps","max_vocab","method","metric.goal","metric.name","metric_for_best_model","min_length","mlm_steps","mode","model","model/num_parameters","model_key","model_type","mp_parameters","n_heads","n_langs","n_layers","n_shots","no_cuda","no_repeat_ngram_size","num_attention_heads","num_beam_groups","num_beams","num_hidden_layers","num_labels","num_return_sequences","num_train_epochs","optim","output_attentions","output_dir","output_hidden_states","output_past","output_scores","overwrite_output_dir","pad_index","pad_token_id","parameters.eval_datasets","parameters.learning_rates","parameters.lora_alphas","parameters.lora_dropouts","parameters.lora_rs","parameters.model_keys","parameters.n_shotss","parameters.peft_methods","parameters.seeds","parameters.seed_datas","parameters.train_datasets","past_index","peft_config.default.base_model_name_or_path","peft_config.default.bias","peft_config.default.ensure_weight_tying","peft_config.default.fan_in_fan_out","peft_config.default.feedforward_modules","peft_config.default.inference_mode","peft_config.default.init_ia3_weights","peft_config.default.init_lora_weights","peft_config.default.lora_alpha","peft_config.default.lora_bias","peft_config.default.lora_dropout","peft_config.default.megatron_core","peft_config.default.modules_to_save","peft_config.default.peft_type","peft_config.default.peft_version","peft_config.default.qalora_group_size","peft_config.default.r","peft_config.default.runtime_config.ephemeral_gpu_offload","peft_config.default.target_modules","peft_config.default.task_type","peft_config.default.use_dora","peft_config.default.use_qalora","peft_config.default.use_rslora","peft_method","per_device_eval_batch_size","per_device_train_batch_size","position_embedding_type","pre_norm","prediction_loss_only","problem_type","push_to_hub","push_to_hub_token","ray_scope","remove_invalid_values","remove_unused_columns","repetition_penalty","report_to","restore_callback_states_from_checkpoint","return_dict","return_dict_in_generate","run_name","sample_alpha","save_on_each_node","save_only_model","save_safetensors","save_steps","save_strategy","save_total_limit","seed","seed_data","share_inout_emb","sinusoidal_embeddings","skip_memory_metrics","start_n_top","summary_first_dropout","summary_proj_to_labels","summary_type","summary_use_proj","temperature","tf_legacy_loss","tie_encoder_decoder","tie_word_embeddings","tokens_per_batch","top_k","top_p","torch_compile","torch_dtype","torchscript","tpu_metrics_debug","train_dataset","transformers_version","type_vocab_size","typical_p","unk_index","use_bfloat16","use_cache","use_cot","use_cpu","use_ipex","use_lang_emb","use_legacy_prediction_loop","use_liger_kernel","use_mps_device","vocab_size","warmup_ratio","warmup_steps","weight_decay","word_blank","word_dropout","word_keep","word_mask","word_mask_keep_rand","word_pred","word_rand","word_shuffle","eval/accuracy","eval/f1_score","eval/loss","eval/model_preparation_time","eval/runtime","eval/samples_per_second","eval/steps_per_second","final_test_accuracy","final_test_f1_score","test/accuracy","test/contradiction_f1","test/contradiction_precision","test/contradiction_recall","test/entailment_f1","test/entailment_precision","test/entailment_recall","test/f1_macro","test/f1_score","test/loss","test/neutral_f1","test/neutral_precision","test/neutral_recall","test/parse_rate","test/runtime","test/samples_per_second","test/steps_per_second","total_flos","train/epoch","train/global_step","train/grad_norm","train/learning_rate","train/loss","train_loss","train_runtime","train_samples_per_second","train_steps_per_second"
"phi3_3_8b_train-gqnli_eval-sick_n10_s999","finished","-","","","2026-05-17T18:54:27.000Z","190","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.79","0.8189655172413793","0.7196969696969697","0.95","0.845360824742268","0.8723404255319149","0.82","0.784660504799147","","","0.6896551724137931","0.8108108108108109","0.6","1","","","","","","","","","","","","",""
"deepseek_r1_8b_train-gqnli_eval-gqnli_n5_s42","finished","-","","","2026-05-17T18:51:42.000Z","583","86t7gwv9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","deepseek-ai/DeepSeek-R1-Distill-Llama-8B","","","","","","","","5","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"phi3_3_8b_train-fracas-gq_eval-sick_n10_s999","finished","-","","","2026-05-17T18:51:30.000Z","173","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7123745819397993","0.7396226415094339","0.593939393939394","0.98","0.8397790055248618","0.9382716049382716","0.76","0.697519847257046","","","0.5131578947368421","0.7358490566037735","0.3939393939393939","0.9966666666666668","","","","","","","","","","","","",""
"phi3_3_8b_train-daccord_eval-sick_n10_s123","finished","-","","","2026-05-17T18:46:25.000Z","301","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","daccord","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.69","0.7306273062730627","0.5789473684210527","0.99","0.8341708542713567","0.8383838383838383","0.83","0.6498045150532681","","","0.38461538461538464","0.8333333333333334","0.25","1","","","","","","","","","","","","",""
"deepseek_r1_8b_train-fracas-gq_eval-gqnli_n5_s42","finished","-","","","2026-05-17T18:42:18.000Z","561","86t7gwv9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","deepseek-ai/DeepSeek-R1-Distill-Llama-8B","","","","","","","","5","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"phi3_3_8b_train-rte3_eval-sick_n10_s123","finished","-","","","2026-05-17T18:42:12.000Z","248","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","rte3","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7866666666666666","0.8132780082987552","0.6950354609929078","0.98","0.8686868686868687","0.8775510204081632","0.86","0.7759758699682928","","","0.6459627329192547","0.8524590163934426","0.52","1","","","","","","","","","","","","",""
"phi3_3_8b_train-sick_eval-sick_n10_s123","finished","-","","","2026-05-17T18:39:15.000Z","176","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8466666666666667","0.8847926267281107","0.8205128205128205","0.96","0.8756218905472637","0.8712871287128713","0.88","0.8432150955020479","","","0.7692307692307693","0.8536585365853658","0.7","1","","","","","","","","","","","","",""
"phi3_3_8b_train-gqnli_eval-sick_n10_s123","finished","-","","","2026-05-17T18:35:58.000Z","196","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78","0.7886178861788617","0.6643835616438356","0.97","0.8787878787878788","0.8877551020408163","0.87","0.7694771353307939","","","0.6410256410256411","0.8928571428571429","0.5","1","","","","","","","","","","","","",""
"phi3_3_8b_train-fracas-gq_eval-sick_n10_s123","finished","-","","","2026-05-17T18:32:51.000Z","184","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7566666666666667","0.7883817427385892","0.6737588652482269","0.95","0.8297872340425532","0.8863636363636364","0.78","0.749915974716521","","","0.631578947368421","0.7605633802816901","0.54","1","","","","","","","","","","","","",""
"deepseek_r1_8b_train-daccord_eval-gqnli_n3_s999","finished","-","","","2026-05-17T18:32:29.000Z","587","86t7gwv9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","deepseek-ai/DeepSeek-R1-Distill-Llama-8B","","","","","","","","3","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","daccord","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"phi3_3_8b_train-daccord_eval-sick_n10_s42","finished","-","","","2026-05-17T18:27:37.000Z","313","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","daccord","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6766666666666666","0.7218045112781954","0.5783132530120482","0.96","0.8275862068965517","0.8155339805825242","0.84","0.6335119187808954","","","0.3511450381679389","0.7419354838709677","0.23","1","","","","","","","","","","","","",""
"phi3_3_8b_train-rte3_eval-sick_n10_s42","finished","-","","","2026-05-17T18:23:34.000Z","241","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","rte3","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.68","0.7272727272727273","0.5853658536585366","0.96","0.8349514563106796","0.8113207547169812","0.86","0.6335619073483151","","","0.3384615384615385","0.7333333333333333","0.22","1","","","","","","","","","","","","",""
"deepseek_r1_8b_train-rte3_eval-gqnli_n3_s999","finished","-","","","2026-05-17T18:22:39.000Z","587","86t7gwv9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","deepseek-ai/DeepSeek-R1-Distill-Llama-8B","","","","","","","","3","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","rte3","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"phi3_3_8b_train-sick_eval-sick_n10_s42","finished","-","","","2026-05-17T18:20:48.000Z","166","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.69","0.7232472324723247","0.5730994152046783","0.98","0.85","0.85","0.85","0.6484467519093795","","","0.3720930232558139","0.8275862068965517","0.24","1","","","","","","","","","","","","",""
"phi3_3_8b_train-gqnli_eval-sick_n10_s42","finished","-","","","2026-05-17T18:17:30.000Z","194","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.68","0.7075812274368231","0.5536723163841808","0.98","0.8571428571428571","0.875","0.84","0.6370602591643553","","","0.3464566929133858","0.8148148148148148","0.22","1","","","","","","","","","","","","",""
"phi3_3_8b_train-fracas-gq_eval-sick_n10_s42","finished","-","","","2026-05-17T18:14:28.000Z","180","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","10","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7333333333333333","0.75","0.6283783783783784","0.93","0.8556701030927835","0.8829787234042553","0.83","0.720877376136413","","","0.5569620253164557","0.7586206896551724","0.44","1","","","","","","","","","","","","",""
"deepseek_r1_8b_train-sick_eval-gqnli_n3_s999","finished","-","","","2026-05-17T18:13:06.000Z","568","86t7gwv9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","deepseek-ai/DeepSeek-R1-Distill-Llama-8B","","","","","","","","3","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"phi3_3_8b_train-daccord_eval-sick_n5_s999","finished","-","","","2026-05-17T18:11:36.000Z","169","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","5","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","daccord","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8033333333333333","0.8288288288288288","0.7540983606557377","0.92","0.8669950738916257","0.8543689320388349","0.88","0.7976555866211039","","","0.6971428571428572","0.8133333333333334","0.61","1","","","","","","","","","","","","",""
"phi3_3_8b_train-rte3_eval-sick_n5_s999","finished","-","","","2026-05-17T18:09:09.000Z","144","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","5","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","rte3","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7833333333333333","0.8085106382978723","0.7037037037037037","0.95","0.865979381443299","0.8936170212765957","0.84","0.7764869266583632","","","0.6549707602339181","0.7887323943661971","0.56","1","","","","","","","","","","","","",""
"phi3_3_8b_train-sick_eval-sick_n5_s999","finished","-","","","2026-05-17T18:06:52.000Z","132","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","microsoft/Phi-3-mini-4k-instruct","","","","","","","","5","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.76","0.7747035573122529","0.6405228758169934","0.98","0.8795811518324608","0.9230769230769232","0.84","0.7480094329627679","","","0.5897435897435898","0.8214285714285714","0.46","1","","","","","","","","","","","","",""
"phi3_3_8b_train-gqnli_eval-sick_n5_s999","finished","-","","","2026-05-17T18:04:20.000Z","149","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","5","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78","0.8185654008438819","0.708029197080292","0.97","0.8527918781725888","0.865979381443299","0.84","0.7699704986279802","","","0.6385542168674698","0.803030303030303","0.53","1","","","","","","","","","","","","",""
"deepseek_r1_8b_train-gqnli_eval-gqnli_n3_s999","finished","-","","","2026-05-17T18:03:17.000Z","588","86t7gwv9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","intra","deepseek-ai/DeepSeek-R1-Distill-Llama-8B","","","","","","","","3","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","gqnli","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"phi3_3_8b_train-fracas-gq_eval-sick_n5_s999","finished","-","","","2026-05-17T18:02:08.000Z","127","lx4y8p2x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","cross","microsoft/Phi-3-mini-4k-instruct","","","","","","","","5","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","999","","","","","","","","","","","","","","","","","","","","","fracas-gq","","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8133333333333334","0.8144796380090498","0.743801652892562","0.9","0.8730964467005076","0.8865979381443299","0.86","0.8116096106541016","","","0.7472527472527473","0.8292682926829268","0.68","1","","","","","","","","","","","","",""
